step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,1.073012789732e-10,1.569524274515e+02,-7.793565792724e-11,0.000000000000e+00,1.569524274515e+02,0.000000000000e+00,1.073012789732e-10
2,0.000000000000e+00,-8.818707933764e-06,1.299626085823e+02,9.164571365350e-06,1.160234812047e+00,1.288023737703e+02,-4.722174607764e-07,-8.346490472988e-06
3,0.000000000000e+00,-1.348051265676e-05,1.097032900655e+02,1.412646345267e-05,2.186732777741e+00,1.075165572878e+02,-7.525223046402e-07,-1.272799035212e-05
4,0.000000000000e+00,-1.564855328631e-05,9.435633723045e+01,1.659723529879e-05,3.081061472989e+00,9.127527575746e+01,-9.213198045865e-07,-1.472723348173e-05
5,0.000000000000e+00,-1.635401874087e-05,8.262426113250e+01,1.758852701306e-05,3.863690046486e+00,7.876057108601e+01,-1.040269429688e-06,-1.531374931119e-05
6,0.000000000000e+00,-1.621411754526e-05,7.356852252759e+01,1.772741662520e-05,4.554903716825e+00,6.901361881076e+01,-1.126949790257e-06,-1.508716775500e-05
7,0.000000000000e+00,-1.562433899523e-05,6.650680745064e+01,1.740487969504e-05,5.172475820891e+00,6.133433162975e+01,-1.188006708411e-06,-1.443633228682e-05
8,0.000000000000e+00,-1.483135435898e-05,6.094206215471e+01,1.684730701734e-05,5.732588457720e+00,5.520947369699e+01,-1.254370553427e-06,-1.357698380555e-05
9,0.000000000000e+00,-1.396383659576e-05,5.650817431256e+01,1.619307962258e-05,6.245926053432e+00,5.026224825913e+01,-1.318808974651e-06,-1.264502762111e-05
10,0.000000000000e+00,-1.310088369211e-05,5.293513445556e+01,1.552328624671e-05,6.720732255980e+00,4.621440219958e+01,-1.380749315716e-06,-1.172013437639e-05
11,0.000000000000e+00,-1.228062909293e-05,5.002319392142e+01,1.487965407110e-05,7.163906952934e+00,4.285928696849e+01,-1.436951388503e-06,-1.084367770443e-05
12,0.000000000000e+00,-1.156396643354e-05,4.762295762101e+01,1.428134861137e-05,7.580305032327e+00,4.004265258868e+01,-1.528597640577e-06,-1.003536879296e-05
13,0.000000000000e+00,-1.091725974149e-05,4.562202802647e+01,1.373446054165e-05,7.973332883367e+00,3.764869514310e+01,-1.616306345528e-06,-9.300953395963e-06
14,0.000000000000e+00,-1.035373948659e-05,4.393563121785e+01,1.323951209725e-05,8.345709782666e+00,3.558992143518e+01,-1.713956191182e-06,-8.639783295405e-06
15,0.000000000000e+00,-9.897816319632e-06,4.249973863665e+01,1.279271128246e-05,8.699986069802e+00,3.379975256684e+01,-1.850989741009e-06,-8.046826578623e-06
16,0.000000000000e+00,-9.461857457357e-06,4.126518644751e+01,1.238813731069e-05,9.038018328181e+00,3.222716811933e+01,-1.946550906670e-06,-7.515306550687e-06
17,0.000000000000e+00,-9.100754743196e-06,4.019402086260e+01,1.202008333354e-05,9.361264591187e+00,3.083275627142e+01,-2.062886263476e-06,-7.037868479720e-06
18,0.000000000000e+00,-8.802461612153e-06,3.925689905626e+01,1.168311271316e-05,9.671088952409e+00,2.958581010385e+01,-2.194876450853e-06,-6.607585161300e-06
19,0.000000000000e+00,-8.501626760804e-06,3.843090736182e+01,1.137265428705e-05,9.968730043095e+00,2.846217731873e+01,-2.283189108110e-06,-6.218437652694e-06
20,0.000000000000e+00,-8.238066060595e-06,3.769790721534e+01,1.108435279387e-05,1.025520945166e+01,2.744269776368e+01,-2.373766732788e-06,-5.864299327807e-06
21,0.000000000000e+00,-8.009259432562e-06,3.704354440281e+01,1.081502266759e-05,1.053150155565e+01,2.651204284716e+01,-2.468648237830e-06,-5.540611194732e-06
22,0.000000000000e+00,-7.836315498055e-06,3.645617890836e+01,1.056142628622e-05,1.079835075918e+01,2.565782814917e+01,-2.593247340865e-06,-5.243068157190e-06
23,0.000000000000e+00,-7.656610013354e-06,3.592635574592e+01,1.032157186420e-05,1.105640381088e+01,2.486995193504e+01,-2.687864268089e-06,-4.968745745265e-06
24,0.000000000000e+00,-7.500902555815e-06,3.544627831159e+01,1.009362167981e-05,1.130618144264e+01,2.414009686894e+01,-2.786913600852e-06,-4.713988954963e-06
25,0.000000000000e+00,-7.321117101167e-06,3.500957746286e+01,9.875902346274e-06,1.154822567192e+01,2.346135179094e+01,-2.844510963967e-06,-4.476606137199e-06
26,0.000000000000e+00,-7.214383433124e-06,3.461097584201e+01,9.667411181302e-06,1.178305109525e+01,2.282792474676e+01,-2.959763542726e-06,-4.254619890398e-06
27,0.000000000000e+00,-7.063520211070e-06,3.424601600501e+01,9.467401288488e-06,1.201109510586e+01,2.223492089915e+01,-3.017081198764e-06,-4.046439012306e-06
28,0.000000000000e+00,-6.965272838083e-06,3.391088074167e+01,9.274743862392e-06,1.223270914737e+01,2.167817159430e+01,-3.114788628106e-06,-3.850484209977e-06
29,0.000000000000e+00,-6.884536040058e-06,3.360243891514e+01,9.088959581099e-06,1.244833868352e+01,2.115410023162e+01,-3.219143258737e-06,-3.665392781321e-06
