step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.0000000000e+00,-5.6919112946e-05,5.5704342090e-01,2.8520043562e-05,5.5704342090e-01,0.0000000000e+00,-5.6919112946e-05,0.0000000000e+00
2,0.0000000000e+00,-7.8852768210e-05,9.2432366803e-01,3.3211483836e-05,9.2432366803e-01,0.0000000000e+00,-7.8852768210e-05,0.0000000000e+00
3,0.0000000000e+00,-4.9653763386e-05,1.1118858115e+00,1.9095622019e-05,1.1118858115e+00,0.0000000000e+00,-4.9653763386e-05,0.0000000000e+00
4,0.0000000000e+00,4.8050166457e-06,1.1587110174e+00,-6.5016703160e-08,1.1587110174e+00,0.0000000000e+00,4.8050166457e-06,0.0000000000e+00
5,0.0000000000e+00,4.6553848290e-05,1.1196948518e+00,-1.3093415312e-05,1.1196948518e+00,0.0000000000e+00,4.6553848290e-05,0.0000000000e+00
6,0.0000000000e+00,5.7950414017e-05,1.0475771510e+00,-1.6951250859e-05,1.0475771510e+00,0.0000000000e+00,5.7950414017e-05,0.0000000000e+00
7,0.0000000000e+00,4.7477949217e-05,9.7940200615e-01,-1.4922209321e-05,9.7940200615e-01,0.0000000000e+00,4.7477949217e-05,0.0000000000e+00
8,0.0000000000e+00,2.9252450468e-05,9.3152911826e-01,-1.0748587074e-05,9.3152911826e-01,0.0000000000e+00,2.9252450468e-05,0.0000000000e+00
9,0.0000000000e+00,1.2294449719e-05,9.0589330579e-01,-6.8199370966e-06,9.0589330579e-01,0.0000000000e+00,1.2294449719e-05,0.0000000000e+00
10,0.0000000000e+00,8.2981628879e-07,8.9724174538e-01,-4.3660066142e-06,8.9724174538e-01,0.0000000000e+00,8.2981628879e-07,0.0000000000e+00
11,0.0000000000e+00,-4.7585853574e-06,8.9836435832e-01,-3.6458640512e-06,8.9836435832e-01,0.0000000000e+00,-4.7585853574e-06,0.0000000000e+00
12,0.0000000000e+00,-6.0855494032e-06,9.0316874893e-01,-4.3495961771e-06,9.0316874893e-01,0.0000000000e+00,-6.0855494032e-06,0.0000000000e+00
